name;
/tools/acfl/24.10/arm-linux-compiler-24.10.1_AmazonLinux-2/lib/libamath.so;
/usr/lib64/ld-2.26.so;
/usr/lib64/libdl-2.26.so;
/usr/lib64/libpthread-2.26.so;
/usr/lib64/libboost_random.so.1.53.0;
[vdso];
/tools/acfl/24.10/arm-linux-compiler-24.10.1_AmazonLinux-2/lib/libomp.so;
/usr/lib64/librt-2.26.so;
/tools/acfl/24.10/gcc-14.2.0_AmazonLinux-2/lib64/libstdc++.so.6.0.33;
/usr/lib64/libc-2.26.so;
/tools/acfl/24.10/arm-linux-compiler-24.10.1_AmazonLinux-2/lib/libastring.so;
/tools/acfl/24.10/gcc-14.2.0_AmazonLinux-2/lib64/libgcc_s.so.1;
/usr/lib64/libm-2.26.so;
